delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-10,SE2,13:30 - 13:45,1.1,362.2,362.2,34.68,2026-07-10T13:30:00
2026-07-10,SE2,13:45 - 14:00,1.1,362.9,362.9,29.27,2026-07-10T13:45:00
2026-07-10,SE2,14:00 - 14:15,1.1,359.1,359.1,32.23,2026-07-10T14:00:00
2026-07-10,SE2,14:15 - 14:30,0.6,365.1,365.1,31.17,2026-07-10T14:15:00
2026-07-10,SE2,14:30 - 14:45,0.6,357.8,357.8,34.91,2026-07-10T14:30:00
2026-07-10,SE2,14:45 - 15:00,0.6,359.9,359.9,40.3,2026-07-10T14:45:00
2026-07-10,SE2,15:00 - 15:15,1.1,357.8,357.8,28.17,2026-07-10T15:00:00
2026-07-10,SE2,15:15 - 15:30,0.6,357.7,357.7,35.3,2026-07-10T15:15:00
2026-07-10,SE2,15:30 - 15:45,0.6,355.6,355.6,37.08,2026-07-10T15:30:00
2026-07-10,SE2,15:45 - 16:00,0.6,357.4,357.4,39.96,2026-07-10T15:45:00
2026-07-10,SE2,16:00 - 16:15,2.8,339.9,339.9,35.5,2026-07-10T16:00:00
2026-07-10,SE2,16:15 - 16:30,2.8,344.3,344.3,33.51,2026-07-10T16:15:00
2026-07-10,SE2,16:30 - 16:45,2.4,336.5,336.5,35.52,2026-07-10T16:30:00
2026-07-10,SE2,16:45 - 17:00,2.8,326.4,326.4,35.23,2026-07-10T16:45:00
2026-07-10,SE2,17:00 - 17:15,4.6,319.6,319.6,39.45,2026-07-10T17:00:00
2026-07-10,SE2,17:15 - 17:30,4.6,313.8,313.8,35.89,2026-07-10T17:15:00
2026-07-10,SE2,17:30 - 17:45,5.1,314.0,314.0,36.1,2026-07-10T17:30:00
2026-07-10,SE2,17:45 - 18:00,5.0,315.4,315.4,31.41,2026-07-10T17:45:00
2026-07-10,SE2,18:00 - 18:15,14.5,326.5,326.5,36.05,2026-07-10T18:00:00
2026-07-10,SE2,18:15 - 18:30,14.5,325.3,325.3,32.51,2026-07-10T18:15:00
2026-07-10,SE2,18:30 - 18:45,14.8,323.2,323.2,29.48,2026-07-10T18:30:00
2026-07-10,SE2,18:45 - 19:00,14.8,322.2,322.2,28.67,2026-07-10T18:45:00
2026-07-10,SE2,19:00 - 19:15,14.0,324.6,324.6,31.99,2026-07-10T19:00:00
2026-07-10,SE2,19:15 - 19:30,14.0,322.6,322.6,31.07,2026-07-10T19:15:00
2026-07-10,SE2,19:30 - 19:45,14.0,326.2,326.2,28.74,2026-07-10T19:30:00
2026-07-10,SE2,19:45 - 20:00,14.0,323.6,323.6,25.52,2026-07-10T19:45:00
2026-07-10,SE2,20:00 - 20:15,13.8,330.3,330.3,29.6,2026-07-10T20:00:00
2026-07-10,SE2,20:15 - 20:30,13.8,330.9,330.9,26.93,2026-07-10T20:15:00
2026-07-10,SE2,20:30 - 20:45,13.8,323.1,323.1,25.0,2026-07-10T20:30:00
2026-07-10,SE2,20:45 - 21:00,13.8,318.1,318.1,22.09,2026-07-10T20:45:00
2026-07-10,SE2,21:00 - 21:15,13.4,325.7,325.7,25.94,2026-07-10T21:00:00
2026-07-10,SE2,21:15 - 21:30,13.4,328.9,328.9,27.69,2026-07-10T21:15:00
2026-07-10,SE2,21:30 - 21:45,13.4,331.7,331.7,26.57,2026-07-10T21:30:00
2026-07-10,SE2,21:45 - 22:00,13.4,329.2,329.2,26.68,2026-07-10T21:45:00
2026-07-10,SE2,22:00 - 22:15,10.0,331.7,331.7,28.77,2026-07-10T22:00:00
2026-07-10,SE2,22:15 - 22:30,10.0,326.6,326.6,26.39,2026-07-10T22:15:00
2026-07-10,SE2,22:30 - 22:45,10.0,326.0,326.0,19.23,2026-07-10T22:30:00
2026-07-10,SE2,22:45 - 23:00,10.0,313.0,313.0,17.36,2026-07-10T22:45:00
2026-07-10,SE2,23:00 - 23:15,12.3,339.6,339.6,24.81,2026-07-10T23:00:00
2026-07-10,SE2,23:15 - 23:30,12.3,348.2,348.2,23.81,2026-07-10T23:15:00
2026-07-10,SE2,23:30 - 23:45,12.3,351.7,351.7,20.01,2026-07-10T23:30:00
2026-07-10,SE2,23:45 - 24:00,12.3,350.2,350.2,16.33,2026-07-10T23:45:00
