market_area,modality,sub_modality,auction,product,delivery_date,trading_date,period_index,period_label,period_start,metric,unit,value,value_raw,source_url,scraped_at
SE1,Auction,Intraday,IDA3,15,2026-07-09,,54,54,,low,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,54,54,,sell_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,54,54,,volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,54,54,,weight_avg,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,55,55,,buy_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,55,55,,high,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,55,55,,last,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,55,55,,low,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,55,55,,sell_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,55,55,,volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,55,55,,weight_avg,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,56,56,,buy_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,56,56,,high,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,56,56,,last,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,56,56,,low,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,56,56,,sell_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,56,56,,volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,56,56,,weight_avg,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,58,58,,buy_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,58,58,,high,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,58,58,,last,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,58,58,,low,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,58,58,,sell_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,58,58,,volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,58,58,,weight_avg,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,59,59,,buy_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,59,59,,high,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,59,59,,last,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,59,59,,low,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,59,59,,sell_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,59,59,,volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,59,59,,weight_avg,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,61,61,,buy_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,61,61,,high,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,61,61,,last,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,61,61,,low,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,61,61,,sell_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,61,61,,volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,61,61,,weight_avg,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,62,62,,buy_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,62,62,,high,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,62,62,,last,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,62,62,,low,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,62,62,,sell_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,62,62,,volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,62,62,,weight_avg,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,63,63,,buy_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,63,63,,high,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,63,63,,last,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,63,63,,low,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,63,63,,sell_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,63,63,,volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,63,63,,weight_avg,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,65,65,,buy_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,65,65,,high,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,65,65,,last,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,65,65,,low,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,65,65,,sell_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,65,65,,volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,65,65,,weight_avg,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,66,66,,buy_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,66,66,,high,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,66,66,,last,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,66,66,,low,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,66,66,,sell_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,66,66,,volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,66,66,,weight_avg,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,68,68,,buy_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,68,68,,high,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,68,68,,last,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,68,68,,low,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,68,68,,sell_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,68,68,,volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,68,68,,weight_avg,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,69,69,,buy_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
SE1,Auction,Intraday,IDA3,15,2026-07-09,,69,69,,high,€/MWh,0.0,0.00,https://www.epexspot.com/en/market-results?market_area=SE1&auction=IDA3&modality=Auction&sub_modality=Intraday&product=15&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:13:38+00:00
