delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-08,NO4,08:30 - 08:45,293.8,13.4,293.8,22.56,2026-07-08T08:30:00
2026-07-08,NO4,08:45 - 09:00,293.9,13.1,293.9,21.2,2026-07-08T08:45:00
2026-07-08,NO4,09:00 - 09:15,282.9,14.3,282.9,15.45,2026-07-08T09:00:00
2026-07-08,NO4,09:15 - 09:30,283.0,14.0,283.0,15.05,2026-07-08T09:15:00
2026-07-08,NO4,09:30 - 09:45,283.3,10.7,283.3,13.94,2026-07-08T09:30:00
2026-07-08,NO4,09:45 - 10:00,283.6,10.4,283.6,14.0,2026-07-08T09:45:00
2026-07-08,NO4,10:00 - 10:15,270.6,18.7,270.6,12.89,2026-07-08T10:00:00
2026-07-08,NO4,10:15 - 10:30,270.3,18.2,270.3,12.66,2026-07-08T10:15:00
2026-07-08,NO4,10:30 - 10:45,270.2,19.1,270.2,13.4,2026-07-08T10:30:00
2026-07-08,NO4,10:45 - 11:00,270.2,19.8,270.2,13.4,2026-07-08T10:45:00
2026-07-08,NO4,11:00 - 11:15,266.2,18.5,266.2,14.0,2026-07-08T11:00:00
2026-07-08,NO4,11:15 - 11:30,266.2,19.5,266.2,14.2,2026-07-08T11:15:00
2026-07-08,NO4,11:30 - 11:45,266.2,19.2,266.2,14.86,2026-07-08T11:30:00
2026-07-08,NO4,11:45 - 12:00,266.2,19.4,266.2,14.83,2026-07-08T11:45:00
2026-07-08,NO4,12:00 - 12:15,273.2,20.2,273.2,19.59,2026-07-08T12:00:00
2026-07-08,NO4,12:15 - 12:30,273.2,19.7,273.2,18.11,2026-07-08T12:15:00
2026-07-08,NO4,12:30 - 12:45,273.2,21.1,273.2,17.29,2026-07-08T12:30:00
2026-07-08,NO4,12:45 - 13:00,273.2,21.2,273.2,17.19,2026-07-08T12:45:00
2026-07-08,NO4,13:00 - 13:15,273.2,21.4,273.2,21.28,2026-07-08T13:00:00
2026-07-08,NO4,13:15 - 13:30,273.2,21.4,273.2,19.99,2026-07-08T13:15:00
2026-07-08,NO4,13:30 - 13:45,273.2,21.9,273.2,15.55,2026-07-08T13:30:00
2026-07-08,NO4,13:45 - 14:00,273.2,17.9,273.2,15.0,2026-07-08T13:45:00
2026-07-08,NO4,14:00 - 14:15,273.2,22.6,273.2,15.15,2026-07-08T14:00:00
2026-07-08,NO4,14:15 - 14:30,273.2,22.8,273.2,15.14,2026-07-08T14:15:00
2026-07-08,NO4,14:30 - 14:45,273.2,23.6,273.2,15.0,2026-07-08T14:30:00
2026-07-08,NO4,14:45 - 15:00,273.2,23.3,273.2,15.0,2026-07-08T14:45:00
2026-07-08,NO4,15:00 - 15:15,271.4,24.1,271.4,15.8,2026-07-08T15:00:00
2026-07-08,NO4,15:15 - 15:30,271.4,24.5,271.4,15.85,2026-07-08T15:15:00
2026-07-08,NO4,15:30 - 15:45,271.4,23.2,271.4,16.0,2026-07-08T15:30:00
2026-07-08,NO4,15:45 - 16:00,271.4,24.2,271.4,20.65,2026-07-08T15:45:00
2026-07-08,NO4,16:00 - 16:15,268.5,21.7,268.5,15.23,2026-07-08T16:00:00
2026-07-08,NO4,16:15 - 16:30,268.5,24.1,268.5,15.33,2026-07-08T16:15:00
2026-07-08,NO4,16:30 - 16:45,268.5,23.3,268.5,16.45,2026-07-08T16:30:00
2026-07-08,NO4,16:45 - 17:00,268.5,24.1,268.5,18.23,2026-07-08T16:45:00
2026-07-08,NO4,17:00 - 17:15,270.7,25.3,270.7,13.4,2026-07-08T17:00:00
2026-07-08,NO4,17:15 - 17:30,270.7,25.6,270.7,14.99,2026-07-08T17:15:00
2026-07-08,NO4,17:30 - 17:45,270.7,29.1,270.7,19.73,2026-07-08T17:30:00
2026-07-08,NO4,17:45 - 18:00,270.7,29.4,270.7,23.58,2026-07-08T17:45:00
2026-07-08,NO4,18:00 - 18:15,285.2,18.5,285.2,17.17,2026-07-08T18:00:00
2026-07-08,NO4,18:15 - 18:30,285.0,17.9,285.0,24.78,2026-07-08T18:15:00
2026-07-08,NO4,18:30 - 18:45,285.4,17.2,285.4,28.58,2026-07-08T18:30:00
2026-07-08,NO4,18:45 - 19:00,285.9,17.9,285.9,27.43,2026-07-08T18:45:00
2026-07-08,NO4,19:00 - 19:15,280.9,16.3,280.9,29.64,2026-07-08T19:00:00
2026-07-08,NO4,19:15 - 19:30,281.5,15.0,281.5,29.42,2026-07-08T19:15:00
2026-07-08,NO4,19:30 - 19:45,281.6,16.7,281.6,29.12,2026-07-08T19:30:00
2026-07-08,NO4,19:45 - 20:00,281.7,15.0,281.7,26.84,2026-07-08T19:45:00
2026-07-08,NO4,20:00 - 20:15,311.2,19.0,311.2,29.62,2026-07-08T20:00:00
2026-07-08,NO4,20:15 - 20:30,311.0,19.4,311.0,29.25,2026-07-08T20:15:00
2026-07-08,NO4,20:30 - 20:45,310.9,18.3,310.9,28.48,2026-07-08T20:30:00
2026-07-08,NO4,20:45 - 21:00,311.0,18.7,311.0,25.0,2026-07-08T20:45:00
2026-07-08,NO4,21:00 - 21:15,283.2,19.4,283.2,29.37,2026-07-08T21:00:00
2026-07-08,NO4,21:15 - 21:30,283.4,20.3,283.4,28.31,2026-07-08T21:15:00
2026-07-08,NO4,21:30 - 21:45,283.5,21.2,283.5,24.99,2026-07-08T21:30:00
2026-07-08,NO4,21:45 - 22:00,283.5,21.1,283.5,22.69,2026-07-08T21:45:00
2026-07-08,NO4,22:00 - 22:15,305.9,22.3,305.9,26.52,2026-07-08T22:00:00
2026-07-08,NO4,22:15 - 22:30,305.8,22.4,305.8,23.96,2026-07-08T22:15:00
2026-07-08,NO4,22:30 - 22:45,305.5,23.6,305.5,21.53,2026-07-08T22:30:00
2026-07-08,NO4,22:45 - 23:00,305.4,24.6,305.4,20.24,2026-07-08T22:45:00
2026-07-08,NO4,23:00 - 23:15,283.7,22.3,283.7,20.13,2026-07-08T23:00:00
2026-07-08,NO4,23:15 - 23:30,283.5,22.4,283.5,19.78,2026-07-08T23:15:00
2026-07-08,NO4,23:30 - 23:45,283.1,22.7,283.1,18.71,2026-07-08T23:30:00
2026-07-08,NO4,23:45 - 24:00,282.8,22.4,282.8,18.42,2026-07-08T23:45:00
